x,y,xhat,yhat,belief_id,uncertainty,branch,commanded_action,next_x,next_y,next_xhat,next_yhat,next_belief_id,probability
1,0,0,5,8,2564,skip_move,north,1,1,0,6,15,0.97
0,1,0,5,8,2564,update,,0,1,0,1,0,1.0
0,1,0,5,8,2564,skip_move,north,0,1,0,6,15,0.01
0,1,0,5,8,2564,skip_move,north,1,1,0,6,15,0.01
0,1,0,5,8,2564,skip_move,north,0,0,0,6,15,0.01
0,1,0,5,8,2564,skip_move,north,0,2,0,6,15,0.97
2,0,0,5,8,2564,update,,2,0,2,0,0,1.0
2,0,0,5,8,2564,skip_move,north,1,0,0,6,15,0.01
2,0,0,5,8,2564,skip_move,north,3,0,0,6,15,0.01
2,0,0,5,8,2564,skip_move,north,2,0,0,6,15,0.01
2,0,0,5,8,2564,skip_move,north,2,1,0,6,15,0.97
1,1,0,5,8,2564,update,,1,1,1,1,0,1.0
1,1,0,5,8,2564,skip_move,north,0,1,0,6,15,0.01
1,1,0,5,8,2564,skip_move,north,2,1,0,6,15,0.01
1,1,0,5,8,2564,skip_move,north,1,0,0,6,15,0.01
1,1,0,5,8,2564,skip_move,north,1,2,0,6,15,0.97
0,2,0,5,8,2564,update,,0,2,0,2,0,1.0
0,2,0,5,8,2564,skip_move,north,0,2,0,6,15,0.01
0,2,0,5,8,2564,skip_move,north,1,2,0,6,15,0.01
0,2,0,5,8,2564,skip_move,north,0,1,0,6,15,0.01
0,2,0,5,8,2564,skip_move,north,0,3,0,6,15,0.97
3,0,0,5,8,2564,update,,3,0,3,0,0,1.0
3,0,0,5,8,2564,skip_move,north,2,0,0,6,15,0.01
3,0,0,5,8,2564,skip_move,north,4,0,0,6,15,0.01
3,0,0,5,8,2564,skip_move,north,3,0,0,6,15,0.01
3,0,0,5,8,2564,skip_move,north,3,1,0,6,15,0.97
2,1,0,5,8,2564,update,,2,1,2,1,0,1.0
2,1,0,5,8,2564,skip_move,north,1,1,0,6,15,0.01
2,1,0,5,8,2564,skip_move,north,3,1,0,6,15,0.01
2,1,0,5,8,2564,skip_move,north,2,0,0,6,15,0.01
2,1,0,5,8,2564,skip_move,north,2,2,0,6,15,0.97
1,2,0,5,8,2564,update,,1,2,1,2,0,1.0
1,2,0,5,8,2564,skip_move,north,0,2,0,6,15,0.01
1,2,0,5,8,2564,skip_move,north,2,2,0,6,15,0.01
1,2,0,5,8,2564,skip_move,north,1,1,0,6,15,0.01
1,2,0,5,8,2564,skip_move,north,1,3,0,6,15,0.97
0,3,0,5,8,2564,update,,0,3,0,3,0,1.0
0,3,0,5,8,2564,skip_move,north,0,3,0,6,15,0.01
0,3,0,5,8,2564,skip_move,north,1,3,0,6,15,0.01
0,3,0,5,8,2564,skip_move,north,0,2,0,6,15,0.01
0,3,0,5,8,2564,skip_move,north,0,4,0,6,15,0.97
0,0,0,1,9,1138,update,,0,0,0,0,0,1.0
0,0,0,1,9,1138,skip_move,north,0,0,0,2,16,0.02
0,0,0,1,9,1138,skip_move,north,1,0,0,2,16,0.01
0,0,0,1,9,1138,skip_move,north,0,1,0,2,16,0.97
1,0,0,1,9,1138,update,,1,0,1,0,0,1.0
1,0,0,1,9,1138,skip_move,north,0,0,0,2,16,0.01
1,0,0,1,9,1138,skip_move,north,2,0,0,2,16,0.01
1,0,0,1,9,1138,skip_move,north,1,0,0,2,16,0.01
1,0,0,1,9,1138,skip_move,north,1,1,0,2,16,0.97
0,1,0,1,9,1138,update,,0,1,0,1,0,1.0
0,1,0,1,9,1138,skip_move,north,0,1,0,2,16,0.01
0,1,0,1,9,1138,skip_move,north,1,1,0,2,16,0.01
0,1,0,1,9,1138,skip_move,north,0,0,0,2,16,0.01
0,1,0,1,9,1138,skip_move,north,0,2,0,2,16,0.97
3,0,0,1,9,1138,update,,3,0,3,0,0,1.0
3,0,0,1,9,1138,skip_move,north,2,0,0,2,16,0.01
3,0,0,1,9,1138,skip_move,north,4,0,0,2,16,0.01
3,0,0,1,9,1138,skip_move,north,3,0,0,2,16,0.01
3,0,0,1,9,1138,skip_move,north,3,1,0,2,16,0.97
2,0,0,1,9,1138,update,,2,0,2,0,0,1.0
2,0,0,1,9,1138,skip_move,north,1,0,0,2,16,0.01
2,0,0,1,9,1138,skip_move,north,3,0,0,2,16,0.01
2,0,0,1,9,1138,skip_move,north,2,0,0,2,16,0.01
2,0,0,1,9,1138,skip_move,north,2,1,0,2,16,0.97
2,1,0,1,9,1138,update,,2,1,2,1,0,1.0
2,1,0,1,9,1138,skip_move,north,1,1,0,2,16,0.01
2,1,0,1,9,1138,skip_move,north,3,1,0,2,16,0.01
2,1,0,1,9,1138,skip_move,north,2,0,0,2,16,0.01
2,1,0,1,9,1138,skip_move,north,2,2,0,2,16,0.97
1,1,0,1,9,1138,update,,1,1,1,1,0,1.0
1,1,0,1,9,1138,skip_move,north,0,1,0,2,16,0.01
1,1,0,1,9,1138,skip_move,north,2,1,0,2,16,0.01
1,1,0,1,9,1138,skip_move,north,1,0,0,2,16,0.01
1,1,0,1,9,1138,skip_move,north,1,2,0,2,16,0.97
1,2,0,1,9,1138,update,,1,2,1,2,0,1.0
1,2,0,1,9,1138,skip_move,north,0,2,0,2,16,0.01
1,2,0,1,9,1138,skip_move,north,2,2,0,2,16,0.01
1,2,0,1,9,1138,skip_move,north,1,1,0,2,16,0.01
1,2,0,1,9,1138,skip_move,north,1,3,0,2,16,0.97
4,0,0,5,8,2564,update,,4,0,4,0,0,1.0
4,0,0,5,8,2564,skip_move,north,3,0,0,6,15,0.01
4,0,0,5,8,2564,skip_move,north,5,0,0,6,15,0.01
4,0,0,5,8,2564,skip_move,north,4,0,0,6,15,0.01
4,0,0,5,8,2564,skip_move,north,4,1,0,6,15,0.97
3,1,0,5,8,2564,update,,3,1,3,1,0,1.0
3,1,0,5,8,2564,skip_move,north,2,1,0,6,15,0.01
3,1,0,5,8,2564,skip_move,north,4,1,0,6,15,0.01
3,1,0,5,8,2564,skip_move,north,3,0,0,6,15,0.01
3,1,0,5,8,2564,skip_move,north,3,2,0,6,15,0.97
2,2,0,5,8,2564,update,,2,2,2,2,0,1.0
2,2,0,5,8,2564,skip_move,north,1,2,0,6,15,0.01
2,2,0,5,8,2564,skip_move,north,3,2,0,6,15,0.01
2,2,0,5,8,2564,skip_move,north,2,1,0,6,15,0.01
2,2,0,5,8,2564,skip_move,north,2,3,0,6,15,0.97
1,3,0,5,8,2564,update,,1,3,1,3,0,1.0
1,3,0,5,8,2564,skip_move,north,0,3,0,6,15,0.01
1,3,0,5,8,2564,skip_move,north,2,3,0,6,15,0.01
1,3,0,5,8,2564,skip_move,north,1,2,0,6,15,0.01
1,3,0,5,8,2564,skip_move,north,1,4,0,6,15,0.97
0,1,0,3,10,1136,update,,0,1,0,1,0,1.0
0,1,0,3,10,1136,skip_move,north,0,1,0,4,17,0.01
0,1,0,3,10,1136,skip_move,north,1,1,0,4,17,0.01
0,1,0,3,10,1136,skip_move,north,0,0,0,4,17,0.01
0,1,0,3,10,1136,skip_move,north,0,2,0,4,17,0.97
1,1,0,3,10,1136,update,,1,1,1,1,0,1.0
1,1,0,3,10,1136,skip_move,north,0,1,0,4,17,0.01
1,1,0,3,10,1136,skip_move,north,2,1,0,4,17,0.01
1,1,0,3,10,1136,skip_move,north,1,0,0,4,17,0.01
1,1,0,3,10,1136,skip_move,north,1,2,0,4,17,0.97
0,0,0,3,10,1136,update,,0,0,0,0,0,1.0
0,0,0,3,10,1136,skip_move,north,0,0,0,4,17,0.02
0,0,0,3,10,1136,skip_move,north,1,0,0,4,17,0.01
0,0,0,3,10,1136,skip_move,north,0,1,0,4,17,0.97
0,2,0,3,10,1136,update,,0,2,0,2,0,1.0
0,2,0,3,10,1136,skip_move,north,0,2,0,4,17,0.01
0,2,0,3,10,1136,skip_move,north,1,2,0,4,17,0.01
0,2,0,3,10,1136,skip_move,north,0,1,0,4,17,0.01
0,2,0,3,10,1136,skip_move,north,0,3,0,4,17,0.97
2,1,0,3,10,1136,update,,2,1,2,1,0,1.0
2,1,0,3,10,1136,skip_move,north,1,1,0,4,17,0.01
2,1,0,3,10,1136,skip_move,north,3,1,0,4,17,0.01
2,1,0,3,10,1136,skip_move,north,2,0,0,4,17,0.01
2,1,0,3,10,1136,skip_move,north,2,2,0,4,17,0.97
1,0,0,3,10,1136,update,,1,0,1,0,0,1.0
1,0,0,3,10,1136,skip_move,north,0,0,0,4,17,0.01
1,0,0,3,10,1136,skip_move,north,2,0,0,4,17,0.01
1,0,0,3,10,1136,skip_move,north,1,0,0,4,17,0.01
1,0,0,3,10,1136,skip_move,north,1,1,0,4,17,0.97
1,2,0,3,10,1136,update,,1,2,1,2,0,1.0
1,2,0,3,10,1136,skip_move,north,0,2,0,4,17,0.01
1,2,0,3,10,1136,skip_move,north,2,2,0,4,17,0.01
1,2,0,3,10,1136,skip_move,north,1,1,0,4,17,0.01
1,2,0,3,10,1136,skip_move,north,1,3,0,4,17,0.97
0,3,0,3,10,1136,update,,0,3,0,3,0,1.0
0,3,0,3,10,1136,skip_move,north,0,3,0,4,17,0.01
