x,y,xhat,yhat,belief_id,uncertainty
1,0,1,3,17,1653
1,2,1,3,17,1653
0,3,1,3,17,1653
3,1,1,3,17,1653
2,0,1,3,17,1653
2,2,1,3,17,1653
1,3,1,3,17,1653
0,4,1,3,17,1653
0,5,1,5,15,3002
0,0,1,2,18,1651
1,0,1,2,18,1651
0,1,1,2,18,1651
3,0,1,2,18,1651
2,0,1,2,18,1651
2,1,1,2,18,1651
1,1,1,2,18,1651
1,2,1,2,18,1651
5,0,1,2,18,1651
4,0,1,2,18,1651
4,1,1,2,18,1651
3,1,1,2,18,1651
3,2,1,2,18,1651
2,2,1,2,18,1651
2,3,1,2,18,1651
1,0,2,1,19,1139
3,0,2,1,19,1139
2,0,2,1,19,1139
2,1,2,1,19,1139
5,0,2,1,19,1139
4,0,2,1,19,1139
4,1,2,1,19,1139
3,1,2,1,19,1139
3,2,2,1,19,1139
3,0,3,0,5,588
5,0,3,0,5,588
4,0,3,0,5,588
4,1,3,0,5,588
5,0,5,0,0,0
6,0,1,5,15,3002
5,1,1,5,15,3002
4,1,4,1,0,0
4,2,1,5,15,3002
2,1,2,1,20,588
4,1,2,1,20,588
3,0,2,1,20,588
3,2,2,1,20,588
3,2,3,2,0,0
3,3,1,5,15,3002
0,1,1,2,21,1138
2,1,1,2,21,1138
1,0,1,2,21,1138
1,2,1,2,21,1138
4,1,1,2,21,1138
3,0,1,2,21,1138
3,2,1,2,21,1138
2,0,1,2,21,1138
2,3,1,2,21,1138
1,2,1,2,20,588
3,2,1,2,20,588
2,1,1,2,20,588
2,3,1,2,20,588
2,3,2,3,0,0
2,4,1,5,15,3002
0,2,1,4,22,1136
1,2,1,4,22,1136
0,1,1,4,22,1136
0,3,1,4,22,1136
3,2,1,4,22,1136
2,1,1,4,22,1136
2,3,1,4,22,1136
1,0,1,4,22,1136
1,4,1,4,22,1136
0,3,1,4,12,588
2,3,1,4,12,588
1,2,1,4,12,588
1,4,1,4,12,588
1,4,1,4,0,0
1,5,1,5,15,3002
0,2,1,4,23,1653
1,2,1,4,23,1653
0,1,1,4,23,1653
0,3,1,4,23,1653
2,2,1,4,23,1653
1,1,1,4,23,1653
1,3,1,4,23,1653
0,0,1,4,23,1653
0,4,1,4,23,1653
3,2,1,4,23,1653
2,1,1,4,23,1653
2,3,1,4,23,1653
1,0,1,4,23,1653
1,4,1,4,23,1653
0,5,1,4,23,1653
0,3,1,4,24,1138
1,3,1,4,24,1138
0,2,1,4,24,1138
0,4,1,4,24,1138
2,3,1,4,24,1138
1,2,1,4,24,1138
1,4,1,4,24,1138
0,1,1,4,24,1138
0,5,1,4,24,1138
0,5,0,5,0,0
0,6,1,5,15,3002
0,0,1,6,25,3394
1,0,1,6,25,3394
0,1,1,6,25,3394
2,0,1,6,25,3394
1,1,1,6,25,3394
0,2,1,6,25,3394
3,0,1,6,25,3394
2,1,1,6,25,3394
1,2,1,6,25,3394
0,3,1,6,25,3394
4,0,1,6,25,3394
3,1,1,6,25,3394
2,2,1,6,25,3394
1,3,1,6,25,3394
0,4,1,6,25,3394
5,0,1,6,25,3394
4,1,1,6,25,3394
3,2,1,6,25,3394
2,3,1,6,25,3394
1,4,1,6,25,3394
0,5,1,6,25,3394
0,0,0,3,26,2130
1,0,0,3,26,2130
0,1,0,3,26,2130
2,0,0,3,26,2130
1,1,0,3,26,2130
0,2,0,3,26,2130
3,0,0,3,26,2130
2,1,0,3,26,2130
1,2,0,3,26,2130
0,3,0,3,26,2130
5,0,0,3,26,2130
4,0,0,3,26,2130
4,1,0,3,26,2130
3,1,0,3,26,2130
3,2,0,3,26,2130
2,2,0,3,26,2130
2,3,0,3,26,2130
1,3,0,3,26,2130
1,4,0,3,26,2130
6,0,1,6,25,3394
5,1,1,6,25,3394
4,2,1,6,25,3394
3,3,1,6,25,3394
2,4,1,6,25,3394
1,5,1,6,25,3394
0,1,1,4,27,2133
1,1,1,4,27,2133
0,0,1,4,27,2133
0,2,1,4,27,2133
2,1,1,4,27,2133
1,0,1,4,27,2133
1,2,1,4,27,2133
0,3,1,4,27,2133
3,1,1,4,27,2133
2,0,1,4,27,2133
2,2,1,4,27,2133
1,3,1,4,27,2133
0,4,1,4,27,2133
4,1,1,4,27,2133
3,0,1,4,27,2133
3,2,1,4,27,2133
2,3,1,4,27,2133
1,4,1,4,27,2133
0,5,1,4,27,2133
0,6,1,6,25,3394
0,0,1,3,28,2130
1,0,1,3,28,2130
0,1,1,3,28,2130
2,0,1,3,28,2130
1,1,1,3,28,2130
0,2,1,3,28,2130
4,0,1,3,28,2130
3,0,1,3,28,2130
3,1,1,3,28,2130
2,1,1,3,28,2130
2,2,1,3,28,2130
1,2,1,3,28,2130
1,3,1,3,28,2130
6,0,1,3,28,2130
5,0,1,3,28,2130
5,1,1,3,28,2130
4,1,1,3,28,2130
4,2,1,3,28,2130
3,2,1,3,28,2130
3,3,1,3,28,2130
2,3,1,3,28,2130
2,4,1,3,28,2130
0,0,2,2,29,1655
2,0,2,2,29,1655
1,0,2,2,29,1655
1,1,2,2,29,1655
4,0,2,2,29,1655
3,0,2,2,29,1655
3,1,2,2,29,1655
2,1,2,2,29,1655
2,2,2,2,29,1655
6,0,2,2,29,1655
5,0,2,2,29,1655
5,1,2,2,29,1655
4,1,2,2,29,1655
4,2,2,2,29,1655
3,2,2,2,29,1655
3,3,2,2,29,1655
2,0,2,0,30,1136
4,0,2,0,30,1136
3,0,2,0,30,1136
3,1,2,0,30,1136
6,0,2,0,30,1136
5,0,2,0,30,1136
5,1,2,0,30,1136
4,1,2,0,30,1136
4,2,2,0,30,1136
4,0,4,0,5,588
6,0,4,0,5,588
5,0,4,0,5,588
5,1,4,0,5,588
6,0,6,0,0,0
7,0,1,6,25,3394
6,1,1,6,25,3394
5,1,5,1,0,0
5,2,1,6,25,3394
3,1,3,1,20,588
5,1,3,1,20,588
4,0,3,1,20,588
4,2,3,1,20,588
4,2,4,2,0,0
4,3,1,6,25,3394
1,1,2,2,21,1138
3,1,2,2,21,1138
2,0,2,2,21,1138
2,2,2,2,21,1138
5,1,2,2,21,1138
4,0,2,2,21,1138
4,2,2,2,21,1138
3,0,2,2,21,1138
3,3,2,2,21,1138
2,2,2,2,20,588
4,2,2,2,20,588
3,1,2,2,20,588
3,3,2,2,20,588
3,3,3,3,0,0
3,4,1,6,25,3394
0,1,1,3,31,1650
1,1,1,3,31,1650
0,0,1,3,31,1650
0,2,1,3,31,1650
3,1,1,3,31,1650
2,0,1,3,31,1650
2,2,1,3,31,1650
1,0,1,3,31,1650
1,3,1,3,31,1650
5,1,1,3,31,1650
4,0,1,3,31,1650
4,2,1,3,31,1650
3,0,1,3,31,1650
3,3,1,3,31,1650
2,1,1,3,31,1650
2,4,1,3,31,1650
0,2,1,3,32,1138
2,2,1,3,32,1138
1,1,1,3,32,1138
1,3,1,3,32,1138
4,2,1,3,32,1138
3,1,1,3,32,1138
3,3,1,3,32,1138
2,0,1,3,32,1138
2,4,1,3,32,1138
1,3,1,3,20,588
3,3,1,3,20,588
2,2,1,3,20,588
2,4,1,3,20,588
2,4,2,4,0,0
2,5,1,6,25,3394
0,2,1,5,33,1646
1,2,1,5,33,1646
0,1,1,5,33,1646
0,3,1,5,33,1646
2,2,1,5,33,1646
1,1,1,5,33,1646
1,3,1,5,33,1646
0,0,1,5,33,1646
0,4,1,5,33,1646
4,2,1,5,33,1646
3,1,1,5,33,1646
3,3,1,5,33,1646
2,0,1,5,33,1646
2,4,1,5,33,1646
1,0,1,5,33,1646
1,5,1,5,33,1646
0,3,1,5,22,1136
1,3,1,5,22,1136
0,2,1,5,22,1136
0,4,1,5,22,1136
3,3,1,5,22,1136
2,2,1,5,22,1136
2,4,1,5,22,1136
1,1,1,5,22,1136
1,5,1,5,22,1136
0,4,1,5,12,588
2,4,1,5,12,588
1,3,1,5,12,588
1,5,1,5,12,588
1,5,1,5,0,0
1,6,1,6,25,3394
0,2,1,5,34,2132
1,2,1,5,34,2132
0,1,1,5,34,2132
0,3,1,5,34,2132
2,2,1,5,34,2132
1,1,1,5,34,2132
1,3,1,5,34,2132
0,0,1,5,34,2132
0,4,1,5,34,2132
3,2,1,5,34,2132
2,1,1,5,34,2132
2,3,1,5,34,2132
1,0,1,5,34,2132
1,4,1,5,34,2132
0,5,1,5,34,2132
4,2,1,5,34,2132
3,1,1,5,34,2132
3,3,1,5,34,2132
2,0,1,5,34,2132
2,4,1,5,34,2132
1,5,1,5,34,2132
0,6,1,5,34,2132
0,3,1,5,35,1650
1,3,1,5,35,1650
0,2,1,5,35,1650
0,4,1,5,35,1650
2,3,1,5,35,1650
1,2,1,5,35,1650
1,4,1,5,35,1650
0,1,1,5,35,1650
0,5,1,5,35,1650
3,3,1,5,35,1650
2,2,1,5,35,1650
2,4,1,5,35,1650
1,1,1,5,35,1650
1,5,1,5,35,1650
0,0,1,5,35,1650
0,6,1,5,35,1650
0,5,1,5,14,588
1,5,1,5,14,588
0,4,1,5,14,588
0,6,1,5,14,588
0,6,0,6,0,0
0,7,1,6,25,3394
0,0,2,6,36,3766
1,0,2,6,36,3766
0,1,2,6,36,3766
2,0,2,6,36,3766
1,1,2,6,36,3766
0,2,2,6,36,3766
3,0,2,6,36,3766
2,1,2,6,36,3766
1,2,2,6,36,3766
0,3,2,6,36,3766
4,0,2,6,36,3766
3,1,2,6,36,3766
2,2,2,6,36,3766
1,3,2,6,36,3766
0,4,2,6,36,3766
5,0,2,6,36,3766
4,1,2,6,36,3766
3,2,2,6,36,3766
2,3,2,6,36,3766
1,4,2,6,36,3766
0,5,2,6,36,3766
6,0,2,6,36,3766
5,1,2,6,36,3766
4,2,2,6,36,3766
3,3,2,6,36,3766
2,4,2,6,36,3766
1,5,2,6,36,3766
0,6,2,6,36,3766
0,0,1,3,37,2584
1,0,1,3,37,2584
0,1,1,3,37,2584
2,0,1,3,37,2584
1,1,1,3,37,2584
0,2,1,3,37,2584
3,0,1,3,37,2584
2,1,1,3,37,2584
1,2,1,3,37,2584
0,3,1,3,37,2584
4,0,1,3,37,2584
3,1,1,3,37,2584
2,2,1,3,37,2584
1,3,1,3,37,2584
0,4,1,3,37,2584
6,0,1,3,37,2584
5,0,1,3,37,2584
5,1,1,3,37,2584
4,1,1,3,37,2584
4,2,1,3,37,2584
3,2,1,3,37,2584
3,3,1,3,37,2584
2,3,1,3,37,2584
2,4,1,3,37,2584
1,4,1,3,37,2584
1,5,1,3,37,2584
7,0,2,6,36,3766
6,1,2,6,36,3766
5,2,2,6,36,3766
4,3,2,6,36,3766
3,4,2,6,36,3766
2,5,2,6,36,3766
1,6,2,6,36,3766
0,1,1,5,38,2581
1,1,1,5,38,2581
0,0,1,5,38,2581
0,2,1,5,38,2581
2,1,1,5,38,2581
1,0,1,5,38,2581
1,2,1,5,38,2581
0,3,1,5,38,2581
3,1,1,5,38,2581
2,0,1,5,38,2581
2,2,1,5,38,2581
1,3,1,5,38,2581
0,4,1,5,38,2581
4,1,1,5,38,2581
3,0,1,5,38,2581
3,2,1,5,38,2581
2,3,1,5,38,2581
1,4,1,5,38,2581
0,5,1,5,38,2581
5,1,1,5,38,2581
4,0,1,5,38,2581
4,2,1,5,38,2581
3,3,1,5,38,2581
2,4,1,5,38,2581
1,5,1,5,38,2581
0,6,1,5,38,2581
0,7,2,6,36,3766
0,0,1,4,39,2576
1,0,1,4,39,2576
0,1,1,4,39,2576
2,0,1,4,39,2576
1,1,1,4,39,2576
0,2,1,4,39,2576
3,0,1,4,39,2576
2,1,1,4,39,2576
1,2,1,4,39,2576
0,3,1,4,39,2576
5,0,1,4,39,2576
4,0,1,4,39,2576
4,1,1,4,39,2576
3,1,1,4,39,2576
3,2,1,4,39,2576
2,2,1,4,39,2576
2,3,1,4,39,2576
1,3,1,4,39,2576
1,4,1,4,39,2576
7,0,1,4,39,2576
6,0,1,4,39,2576
6,1,1,4,39,2576
5,1,1,4,39,2576
5,2,1,4,39,2576
4,2,1,4,39,2576
4,3,1,4,39,2576
3,3,1,4,39,2576
3,4,1,4,39,2576
2,4,1,4,39,2576
2,5,1,4,39,2576
0,0,1,2,40,2135
1,0,1,2,40,2135
0,1,1,2,40,2135
3,0,1,2,40,2135
2,0,1,2,40,2135
2,1,1,2,40,2135
1,1,1,2,40,2135
1,2,1,2,40,2135
5,0,1,2,40,2135
4,0,1,2,40,2135
4,1,1,2,40,2135
3,1,1,2,40,2135
3,2,1,2,40,2135
2,2,1,2,40,2135
2,3,1,2,40,2135
7,0,1,2,40,2135
6,0,1,2,40,2135
6,1,1,2,40,2135
5,1,1,2,40,2135
5,2,1,2,40,2135
4,2,1,2,40,2135
4,3,1,2,40,2135
3,3,1,2,40,2135
3,4,1,2,40,2135
1,0,2,1,41,1653
3,0,2,1,41,1653
2,0,2,1,41,1653
2,1,2,1,41,1653
5,0,2,1,41,1653
4,0,2,1,41,1653
4,1,2,1,41,1653
3,1,2,1,41,1653
3,2,2,1,41,1653
7,0,2,1,41,1653
6,0,2,1,41,1653
6,1,2,1,41,1653
5,1,2,1,41,1653
5,2,2,1,41,1653
4,2,2,1,41,1653
4,3,2,1,41,1653
3,0,3,0,30,1136
5,0,3,0,30,1136
4,0,3,0,30,1136
4,1,3,0,30,1136
7,0,3,0,30,1136
6,0,3,0,30,1136
6,1,3,0,30,1136
5,1,3,0,30,1136
5,2,3,0,30,1136
5,0,5,0,5,588
7,0,5,0,5,588
6,0,5,0,5,588
6,1,5,0,5,588
7,0,7,0,0,0
8,0,2,6,36,3766
7,1,2,6,36,3766
6,1,6,1,0,0
6,2,2,6,36,3766
4,1,4,1,20,588
6,1,4,1,20,588
5,0,4,1,20,588
5,2,4,1,20,588
5,2,5,2,0,0
5,3,2,6,36,3766
2,1,2,1,42,1136
4,1,2,1,42,1136
3,0,2,1,42,1136
3,2,2,1,42,1136
6,1,2,1,42,1136
5,0,2,1,42,1136
5,2,2,1,42,1136
4,0,2,1,42,1136
4,3,2,1,42,1136
3,2,3,2,20,588
5,2,3,2,20,588
4,1,3,2,20,588
4,3,3,2,20,588
4,3,4,3,0,0
4,4,2,6,36,3766
0,1,1,2,43,1650
2,1,1,2,43,1650
1,0,1,2,43,1650
1,2,1,2,43,1650
4,1,1,2,43,1650
3,0,1,2,43,1650
3,2,1,2,43,1650
2,0,1,2,43,1650
2,3,1,2,43,1650
6,1,1,2,43,1650
5,0,1,2,43,1650
5,2,1,2,43,1650
4,0,1,2,43,1650
4,3,1,2,43,1650
3,1,1,2,43,1650
3,4,1,2,43,1650
1,2,1,2,44,1136
3,2,1,2,44,1136
2,1,1,2,44,1136
2,3,1,2,44,1136
5,2,1,2,44,1136
4,1,1,2,44,1136
4,3,1,2,44,1136
3,0,1,2,44,1136
3,4,1,2,44,1136
3,4,3,4,0,0
3,5,2,6,36,3766
0,1,1,4,45,2127
1,1,1,4,45,2127
0,0,1,4,45,2127
0,2,1,4,45,2127
2,1,1,4,45,2127
1,0,1,4,45,2127
1,2,1,4,45,2127
0,3,1,4,45,2127
4,1,1,4,45,2127
3,0,1,4,45,2127
3,2,1,4,45,2127
2,0,1,4,45,2127
2,3,1,4,45,2127
1,4,1,4,45,2127
6,1,1,4,45,2127
5,0,1,4,45,2127
5,2,1,4,45,2127
4,0,1,4,45,2127
4,3,1,4,45,2127
3,1,1,4,45,2127
3,4,1,4,45,2127
2,2,1,4,45,2127
2,5,1,4,45,2127
0,2,1,4,46,1650
1,2,1,4,46,1650
0,1,1,4,46,1650
0,3,1,4,46,1650
3,2,1,4,46,1650
2,1,1,4,46,1650
2,3,1,4,46,1650
1,0,1,4,46,1650
1,4,1,4,46,1650
5,2,1,4,46,1650
4,1,1,4,46,1650
4,3,1,4,46,1650
3,0,1,4,46,1650
3,4,1,4,46,1650
2,0,1,4,46,1650
2,5,1,4,46,1650
0,3,1,4,32,1138
2,3,1,4,32,1138
1,2,1,4,32,1138
1,4,1,4,32,1138
4,3,1,4,32,1138
3,2,1,4,32,1138
3,4,1,4,32,1138
2,1,1,4,32,1138
2,5,1,4,32,1138
1,4,1,4,20,588
3,4,1,4,20,588
2,3,1,4,20,588
2,5,1,4,20,588
2,5,2,5,0,0
2,6,2,6,36,3766
0,2,1,6,47,2122
1,2,1,6,47,2122
0,1,1,6,47,2122
0,3,1,6,47,2122
2,2,1,6,47,2122
1,1,1,6,47,2122
1,3,1,6,47,2122
0,0,1,6,47,2122
0,4,1,6,47,2122
3,2,1,6,47,2122
2,1,1,6,47,2122
2,3,1,6,47,2122
1,0,1,6,47,2122
1,4,1,6,47,2122
0,5,1,6,47,2122
5,2,1,6,47,2122
4,1,1,6,47,2122
4,3,1,6,47,2122
3,0,1,6,47,2122
3,4,1,6,47,2122
2,0,1,6,47,2122
2,5,1,6,47,2122
1,6,1,6,47,2122
0,3,1,6,48,1646
1,3,1,6,48,1646
0,2,1,6,48,1646
0,4,1,6,48,1646
2,3,1,6,48,1646
1,2,1,6,48,1646
1,4,1,6,48,1646
0,1,1,6,48,1646
0,5,1,6,48,1646
4,3,1,6,48,1646
3,2,1,6,48,1646
3,4,1,6,48,1646
2,1,1,6,48,1646
2,5,1,6,48,1646
1,0,1,6,48,1646
1,6,1,6,48,1646
0,4,1,6,22,1136
1,4,1,6,22,1136
0,3,1,6,22,1136
0,5,1,6,22,1136
3,4,1,6,22,1136
2,3,1,6,22,1136
2,5,1,6,22,1136
1,2,1,6,22,1136
1,6,1,6,22,1136
0,5,1,6,12,588
2,5,1,6,12,588
1,4,1,6,12,588
1,6,1,6,12,588
1,6,1,6,0,0
1,7,2,6,36,3766
0,2,1,6,49,2578
1,2,1,6,49,2578
0,1,1,6,49,2578
0,3,1,6,49,2578
2,2,1,6,49,2578
1,1,1,6,49,2578
1,3,1,6,49,2578
0,0,1,6,49,2578
0,4,1,6,49,2578
3,2,1,6,49,2578
2,1,1,6,49,2578
2,3,1,6,49,2578
1,0,1,6,49,2578
1,4,1,6,49,2578
0,5,1,6,49,2578
4,2,1,6,49,2578
3,1,1,6,49,2578
3,3,1,6,49,2578
2,0,1,6,49,2578
2,4,1,6,49,2578
1,5,1,6,49,2578
0,6,1,6,49,2578
5,2,1,6,49,2578
4,1,1,6,49,2578
4,3,1,6,49,2578
3,0,1,6,49,2578
3,4,1,6,49,2578
2,5,1,6,49,2578
1,6,1,6,49,2578
0,7,1,6,49,2578
0,3,1,6,50,2127
1,3,1,6,50,2127
0,2,1,6,50,2127
0,4,1,6,50,2127
2,3,1,6,50,2127
1,2,1,6,50,2127
1,4,1,6,50,2127
0,1,1,6,50,2127
0,5,1,6,50,2127
3,3,1,6,50,2127
2,2,1,6,50,2127
2,4,1,6,50,2127
1,1,1,6,50,2127
1,5,1,6,50,2127
0,0,1,6,50,2127
0,6,1,6,50,2127
4,3,1,6,50,2127
3,2,1,6,50,2127
3,4,1,6,50,2127
2,1,1,6,50,2127
2,5,1,6,50,2127
1,0,1,6,50,2127
1,6,1,6,50,2127
0,7,1,6,50,2127
0,5,1,6,24,1138
1,5,1,6,24,1138
0,4,1,6,24,1138
0,6,1,6,24,1138
2,5,1,6,24,1138
1,4,1,6,24,1138
1,6,1,6,24,1138
0,3,1,6,24,1138
0,7,1,6,24,1138
0,6,1,6,14,588
1,6,1,6,14,588
0,5,1,6,14,588
0,7,1,6,14,588
0,7,0,7,0,0
0,8,2,6,36,3766
0,0,3,6,51,4113
1,0,3,6,51,4113
0,1,3,6,51,4113
2,0,3,6,51,4113
1,1,3,6,51,4113
0,2,3,6,51,4113
3,0,3,6,51,4113
2,1,3,6,51,4113
1,2,3,6,51,4113
0,3,3,6,51,4113
4,0,3,6,51,4113
3,1,3,6,51,4113
2,2,3,6,51,4113
1,3,3,6,51,4113
0,4,3,6,51,4113
5,0,3,6,51,4113
4,1,3,6,51,4113
3,2,3,6,51,4113
2,3,3,6,51,4113
1,4,3,6,51,4113
0,5,3,6,51,4113
6,0,3,6,51,4113
5,1,3,6,51,4113
4,2,3,6,51,4113
3,3,3,6,51,4113
2,4,3,6,51,4113
1,5,3,6,51,4113
0,6,3,6,51,4113
7,0,3,6,51,4113
6,1,3,6,51,4113
5,2,3,6,51,4113
4,3,3,6,51,4113
3,4,3,6,51,4113
2,5,3,6,51,4113
1,6,3,6,51,4113
0,7,3,6,51,4113
0,0,1,4,52,3007
1,0,1,4,52,3007
0,1,1,4,52,3007
2,0,1,4,52,3007
1,1,1,4,52,3007
0,2,1,4,52,3007
3,0,1,4,52,3007
2,1,1,4,52,3007
1,2,1,4,52,3007
0,3,1,4,52,3007
4,0,1,4,52,3007
3,1,1,4,52,3007
2,2,1,4,52,3007
1,3,1,4,52,3007
0,4,1,4,52,3007
5,0,1,4,52,3007
4,1,1,4,52,3007
3,2,1,4,52,3007
2,3,1,4,52,3007
1,4,1,4,52,3007
0,5,1,4,52,3007
7,0,1,4,52,3007
6,0,1,4,52,3007
6,1,1,4,52,3007
5,1,1,4,52,3007
5,2,1,4,52,3007
4,2,1,4,52,3007
4,3,1,4,52,3007
3,3,1,4,52,3007
3,4,1,4,52,3007
2,4,1,4,52,3007
2,5,1,4,52,3007
1,5,1,4,52,3007
1,6,1,4,52,3007
8,0,3,6,51,4113
7,1,3,6,51,4113
6,2,3,6,51,4113
5,3,3,6,51,4113
4,4,3,6,51,4113
3,5,3,6,51,4113
2,6,3,6,51,4113
1,7,3,6,51,4113
0,1,1,6,53,2999
1,1,1,6,53,2999
0,0,1,6,53,2999
0,2,1,6,53,2999
2,1,1,6,53,2999
1,0,1,6,53,2999
1,2,1,6,53,2999
0,3,1,6,53,2999
3,1,1,6,53,2999
2,0,1,6,53,2999
2,2,1,6,53,2999
1,3,1,6,53,2999
0,4,1,6,53,2999
4,1,1,6,53,2999
3,0,1,6,53,2999
3,2,1,6,53,2999
2,3,1,6,53,2999
1,4,1,6,53,2999
0,5,1,6,53,2999
5,1,1,6,53,2999
4,0,1,6,53,2999
4,2,1,6,53,2999
3,3,1,6,53,2999
2,4,1,6,53,2999
1,5,1,6,53,2999
0,6,1,6,53,2999
6,1,1,6,53,2999
5,0,1,6,53,2999
5,2,1,6,53,2999
4,3,1,6,53,2999
3,4,1,6,53,2999
2,5,1,6,53,2999
1,6,1,6,53,2999
0,7,1,6,53,2999
0,8,3,6,51,4113
0,0,1,5,54,2993
1,0,1,5,54,2993
0,1,1,5,54,2993
2,0,1,5,54,2993
1,1,1,5,54,2993
0,2,1,5,54,2993
3,0,1,5,54,2993
2,1,1,5,54,2993
1,2,1,5,54,2993
0,3,1,5,54,2993
4,0,1,5,54,2993
3,1,1,5,54,2993
2,2,1,5,54,2993
1,3,1,5,54,2993
0,4,1,5,54,2993
6,0,1,5,54,2993
5,0,1,5,54,2993
5,1,1,5,54,2993
4,1,1,5,54,2993
4,2,1,5,54,2993
3,2,1,5,54,2993
3,3,1,5,54,2993
2,3,1,5,54,2993
2,4,1,5,54,2993
1,4,1,5,54,2993
1,5,1,5,54,2993
8,0,1,5,54,2993
7,0,1,5,54,2993
7,1,1,5,54,2993
6,1,1,5,54,2993
6,2,1,5,54,2993
5,2,1,5,54,2993
5,3,1,5,54,2993
4,3,1,5,54,2993
4,4,1,5,54,2993
3,4,1,5,54,2993
3,5,1,5,54,2993
2,5,1,5,54,2993
2,6,1,5,54,2993
0,0,1,3,55,2584
1,0,1,3,55,2584
0,1,1,3,55,2584
