x,y,xhat,yhat,belief_id,uncertainty
0,3,1,3,12,1139
2,2,1,3,12,1139
1,1,1,3,12,1139
1,3,1,3,12,1139
0,0,1,3,12,1139
0,4,1,3,12,1139
0,3,1,3,13,588
1,3,1,3,13,588
0,2,1,3,13,588
0,4,1,3,13,588
0,4,0,4,0,0
0,5,4,1,8,2577
0,0,4,2,14,3003
1,0,4,2,14,3003
0,1,4,2,14,3003
2,0,4,2,14,3003
1,1,4,2,14,3003
0,2,4,2,14,3003
3,0,4,2,14,3003
2,1,4,2,14,3003
1,2,4,2,14,3003
0,3,4,2,14,3003
4,0,4,2,14,3003
3,1,4,2,14,3003
2,2,4,2,14,3003
1,3,4,2,14,3003
0,4,4,2,14,3003
0,0,4,0,15,1646
1,0,4,0,15,1646
0,1,4,0,15,1646
2,0,4,0,15,1646
1,1,4,0,15,1646
0,2,4,0,15,1646
4,0,4,0,15,1646
3,0,4,0,15,1646
3,1,4,0,15,1646
2,1,4,0,15,1646
2,2,4,0,15,1646
1,2,4,0,15,1646
1,3,4,0,15,1646
5,0,4,2,14,3003
4,1,4,2,14,3003
3,2,4,2,14,3003
2,3,4,2,14,3003
1,4,4,2,14,3003
0,5,4,2,14,3003
0,0,4,1,16,1653
1,0,4,1,16,1653
0,1,4,1,16,1653
3,0,4,1,16,1653
2,0,4,1,16,1653
2,1,4,1,16,1653
1,1,4,1,16,1653
1,2,4,1,16,1653
5,0,4,1,16,1653
4,0,4,1,16,1653
4,1,4,1,16,1653
3,1,4,1,16,1653
3,2,4,1,16,1653
2,2,4,1,16,1653
2,3,4,1,16,1653
1,0,4,1,17,1139
3,0,4,1,17,1139
2,0,4,1,17,1139
2,1,4,1,17,1139
5,0,4,1,17,1139
4,0,4,1,17,1139
4,1,4,1,17,1139
3,1,4,1,17,1139
3,2,4,1,17,1139
3,0,4,1,18,588
5,0,4,1,18,588
4,0,4,1,18,588
4,1,4,1,18,588
5,0,5,0,0,0
6,0,4,2,14,3003
5,1,4,2,14,3003
4,1,4,1,0,0
4,2,4,2,14,3003
3,2,3,2,0,0
3,3,4,2,14,3003
0,1,3,0,19,1138
2,1,3,0,19,1138
1,0,3,0,19,1138
1,2,3,0,19,1138
4,1,3,0,19,1138
3,0,3,0,19,1138
3,2,3,0,19,1138
2,0,3,0,19,1138
2,3,3,0,19,1138
1,2,3,2,20,588
3,2,3,2,20,588
2,1,3,2,20,588
2,3,3,2,20,588
2,3,2,3,0,0
2,4,4,2,14,3003
0,1,3,0,21,1650
1,1,3,0,21,1650
0,0,3,0,21,1650
0,2,3,0,21,1650
2,1,3,0,21,1650
1,0,3,0,21,1650
1,2,3,0,21,1650
0,3,3,0,21,1650
4,1,3,0,21,1650
3,0,3,0,21,1650
3,2,3,0,21,1650
2,0,3,0,21,1650
2,3,3,0,21,1650
1,4,3,0,21,1650
0,3,1,4,22,588
2,3,1,4,22,588
1,2,1,4,22,588
1,4,1,4,22,588
1,4,1,4,0,0
1,5,4,2,14,3003
0,2,1,4,23,1653
1,2,1,4,23,1653
0,1,1,4,23,1653
0,3,1,4,23,1653
2,2,1,4,23,1653
1,1,1,4,23,1653
1,3,1,4,23,1653
0,0,1,4,23,1653
0,4,1,4,23,1653
3,2,1,4,23,1653
2,1,1,4,23,1653
2,3,1,4,23,1653
1,0,1,4,23,1653
1,4,1,4,23,1653
0,5,1,4,23,1653
0,3,1,4,24,1138
1,3,1,4,24,1138
0,2,1,4,24,1138
0,4,1,4,24,1138
2,3,1,4,24,1138
1,2,1,4,24,1138
1,4,1,4,24,1138
0,1,1,4,24,1138
0,5,1,4,24,1138
0,5,0,5,0,0
0,6,4,2,14,3003
0,0,4,3,25,3401
1,0,4,3,25,3401
0,1,4,3,25,3401
2,0,4,3,25,3401
1,1,4,3,25,3401
0,2,4,3,25,3401
3,0,4,3,25,3401
2,1,4,3,25,3401
1,2,4,3,25,3401
0,3,4,3,25,3401
4,0,4,3,25,3401
3,1,4,3,25,3401
2,2,4,3,25,3401
1,3,4,3,25,3401
0,4,4,3,25,3401
5,0,4,3,25,3401
4,1,4,3,25,3401
3,2,4,3,25,3401
2,3,4,3,25,3401
1,4,4,3,25,3401
0,5,4,3,25,3401
0,0,4,1,26,2132
1,0,4,1,26,2132
0,1,4,1,26,2132
2,0,4,1,26,2132
1,1,4,1,26,2132
0,2,4,1,26,2132
3,0,4,1,26,2132
2,1,4,1,26,2132
1,2,4,1,26,2132
0,3,4,1,26,2132
5,0,4,1,26,2132
4,0,4,1,26,2132
4,1,4,1,26,2132
3,1,4,1,26,2132
3,2,4,1,26,2132
2,2,4,1,26,2132
2,3,4,1,26,2132
1,3,4,1,26,2132
1,4,4,1,26,2132
6,0,4,3,25,3401
5,1,4,3,25,3401
4,2,4,3,25,3401
3,3,4,3,25,3401
2,4,4,3,25,3401
1,5,4,3,25,3401
0,6,4,3,25,3401
0,0,4,2,27,2137
1,0,4,2,27,2137
0,1,4,2,27,2137
2,0,4,2,27,2137
1,1,4,2,27,2137
0,2,4,2,27,2137
4,0,4,2,27,2137
3,0,4,2,27,2137
3,1,4,2,27,2137
2,1,4,2,27,2137
2,2,4,2,27,2137
1,2,4,2,27,2137
1,3,4,2,27,2137
6,0,4,2,27,2137
5,0,4,2,27,2137
5,1,4,2,27,2137
4,1,4,2,27,2137
4,2,4,2,27,2137
3,2,4,2,27,2137
3,3,4,2,27,2137
2,3,4,2,27,2137
2,4,4,2,27,2137
0,0,4,2,28,1655
2,0,4,2,28,1655
1,0,4,2,28,1655
1,1,4,2,28,1655
4,0,4,2,28,1655
3,0,4,2,28,1655
3,1,4,2,28,1655
2,1,4,2,28,1655
2,2,4,2,28,1655
6,0,4,2,28,1655
5,0,4,2,28,1655
5,1,4,2,28,1655
4,1,4,2,28,1655
4,2,4,2,28,1655
3,2,4,2,28,1655
3,3,4,2,28,1655
2,0,4,2,29,1138
4,0,4,2,29,1138
3,0,4,2,29,1138
3,1,4,2,29,1138
6,0,4,2,29,1138
5,0,4,2,29,1138
5,1,4,2,29,1138
4,1,4,2,29,1138
4,2,4,2,29,1138
4,0,4,0,30,588
6,0,4,0,30,588
5,0,4,0,30,588
5,1,4,0,30,588
6,0,6,0,0,0
7,0,4,3,25,3401
6,1,4,3,25,3401
5,1,5,1,0,0
5,2,4,3,25,3401
3,1,4,2,22,588
5,1,4,2,22,588
4,0,4,2,22,588
4,2,4,2,22,588
4,2,4,2,0,0
4,3,4,3,25,3401
2,2,4,2,20,588
4,2,4,2,20,588
3,1,4,2,20,588
3,3,4,2,20,588
3,3,3,3,0,0
3,4,4,3,25,3401
0,1,4,0,31,1650
1,1,4,0,31,1650
0,0,4,0,31,1650
0,2,4,0,31,1650
3,1,4,0,31,1650
2,0,4,0,31,1650
2,2,4,0,31,1650
1,0,4,0,31,1650
1,3,4,0,31,1650
5,1,4,0,31,1650
4,0,4,0,31,1650
4,2,4,0,31,1650
3,0,4,0,31,1650
3,3,4,0,31,1650
2,1,4,0,31,1650
2,4,4,0,31,1650
0,2,4,2,32,1136
2,2,4,2,32,1136
1,1,4,2,32,1136
1,3,4,2,32,1136
4,2,4,2,32,1136
3,1,4,2,32,1136
3,3,4,2,32,1136
2,0,4,2,32,1136
2,4,4,2,32,1136
2,4,2,4,0,0
2,5,4,3,25,3401
0,1,4,0,33,2127
1,1,4,0,33,2127
0,0,4,0,33,2127
0,2,4,0,33,2127
2,1,4,0,33,2127
1,0,4,0,33,2127
1,2,4,0,33,2127
0,3,4,0,33,2127
3,1,4,0,33,2127
2,0,4,0,33,2127
2,2,4,0,33,2127
1,3,4,0,33,2127
0,4,4,0,33,2127
5,1,4,0,33,2127
4,0,4,0,33,2127
4,2,4,0,33,2127
3,0,4,0,33,2127
3,3,4,0,33,2127
2,4,4,0,33,2127
1,5,4,0,33,2127
0,3,2,4,34,1138
1,3,2,4,34,1138
0,2,2,4,34,1138
0,4,2,4,34,1138
3,3,2,4,34,1138
2,2,2,4,34,1138
2,4,2,4,34,1138
1,1,2,4,34,1138
1,5,2,4,34,1138
0,4,2,4,20,588
2,4,2,4,20,588
1,3,2,4,20,588
1,5,2,4,20,588
1,5,1,5,0,0
1,6,4,3,25,3401
0,2,2,4,35,2135
1,2,2,4,35,2135
0,1,2,4,35,2135
0,3,2,4,35,2135
2,2,2,4,35,2135
1,1,2,4,35,2135
1,3,2,4,35,2135
0,0,2,4,35,2135
0,4,2,4,35,2135
3,2,2,4,35,2135
2,1,2,4,35,2135
2,3,2,4,35,2135
1,0,2,4,35,2135
1,4,2,4,35,2135
0,5,2,4,35,2135
4,2,2,4,35,2135
3,1,2,4,35,2135
3,3,2,4,35,2135
2,0,2,4,35,2135
2,4,2,4,35,2135
1,5,2,4,35,2135
0,6,2,4,35,2135
0,3,2,4,36,1651
1,3,2,4,36,1651
0,2,2,4,36,1651
0,4,2,4,36,1651
2,3,2,4,36,1651
1,2,2,4,36,1651
1,4,2,4,36,1651
0,1,2,4,36,1651
0,5,2,4,36,1651
3,3,2,4,36,1651
2,2,2,4,36,1651
2,4,2,4,36,1651
1,1,2,4,36,1651
1,5,2,4,36,1651
0,0,2,4,36,1651
0,6,2,4,36,1651
0,5,0,6,7,588
1,5,0,6,7,588
0,4,0,6,7,588
0,6,0,6,7,588
0,6,0,6,0,0
0,7,4,3,25,3401
0,0,4,4,37,3772
1,0,4,4,37,3772
0,1,4,4,37,3772
2,0,4,4,37,3772
1,1,4,4,37,3772
0,2,4,4,37,3772
3,0,4,4,37,3772
2,1,4,4,37,3772
1,2,4,4,37,3772
0,3,4,4,37,3772
4,0,4,4,37,3772
3,1,4,4,37,3772
2,2,4,4,37,3772
1,3,4,4,37,3772
0,4,4,4,37,3772
5,0,4,4,37,3772
4,1,4,4,37,3772
3,2,4,4,37,3772
2,3,4,4,37,3772
1,4,4,4,37,3772
0,5,4,4,37,3772
6,0,4,4,37,3772
5,1,4,4,37,3772
4,2,4,4,37,3772
3,3,4,4,37,3772
2,4,4,4,37,3772
1,5,4,4,37,3772
0,6,4,4,37,3772
0,0,4,2,38,2586
1,0,4,2,38,2586
0,1,4,2,38,2586
2,0,4,2,38,2586
1,1,4,2,38,2586
0,2,4,2,38,2586
3,0,4,2,38,2586
2,1,4,2,38,2586
1,2,4,2,38,2586
0,3,4,2,38,2586
4,0,4,2,38,2586
3,1,4,2,38,2586
2,2,4,2,38,2586
1,3,4,2,38,2586
0,4,4,2,38,2586
6,0,4,2,38,2586
5,0,4,2,38,2586
5,1,4,2,38,2586
4,1,4,2,38,2586
4,2,4,2,38,2586
3,2,4,2,38,2586
3,3,4,2,38,2586
2,3,4,2,38,2586
2,4,4,2,38,2586
1,4,4,2,38,2586
1,5,4,2,38,2586
7,0,4,4,37,3772
6,1,4,4,37,3772
5,2,4,4,37,3772
4,3,4,4,37,3772
3,4,4,4,37,3772
2,5,4,4,37,3772
1,6,4,4,37,3772
0,7,4,4,37,3772
0,0,4,3,39,2588
1,0,4,3,39,2588
0,1,4,3,39,2588
2,0,4,3,39,2588
1,1,4,3,39,2588
0,2,4,3,39,2588
3,0,4,3,39,2588
2,1,4,3,39,2588
1,2,4,3,39,2588
0,3,4,3,39,2588
5,0,4,3,39,2588
4,0,4,3,39,2588
4,1,4,3,39,2588
3,1,4,3,39,2588
3,2,4,3,39,2588
2,2,4,3,39,2588
2,3,4,3,39,2588
1,3,4,3,39,2588
1,4,4,3,39,2588
7,0,4,3,39,2588
6,0,4,3,39,2588
6,1,4,3,39,2588
5,1,4,3,39,2588
5,2,4,3,39,2588
4,2,4,3,39,2588
4,3,4,3,39,2588
3,3,4,3,39,2588
3,4,4,3,39,2588
2,4,4,3,39,2588
2,5,4,3,39,2588
0,0,4,3,40,2135
1,0,4,3,40,2135
0,1,4,3,40,2135
3,0,4,3,40,2135
2,0,4,3,40,2135
2,1,4,3,40,2135
1,1,4,3,40,2135
1,2,4,3,40,2135
5,0,4,3,40,2135
4,0,4,3,40,2135
4,1,4,3,40,2135
3,1,4,3,40,2135
3,2,4,3,40,2135
2,2,4,3,40,2135
2,3,4,3,40,2135
7,0,4,3,40,2135
6,0,4,3,40,2135
6,1,4,3,40,2135
5,1,4,3,40,2135
5,2,4,3,40,2135
4,2,4,3,40,2135
4,3,4,3,40,2135
3,3,4,3,40,2135
3,4,4,3,40,2135
1,0,4,3,41,1650
3,0,4,3,41,1650
2,0,4,3,41,1650
2,1,4,3,41,1650
5,0,4,3,41,1650
4,0,4,3,41,1650
4,1,4,3,41,1650
3,1,4,3,41,1650
3,2,4,3,41,1650
7,0,4,3,41,1650
6,0,4,3,41,1650
6,1,4,3,41,1650
5,1,4,3,41,1650
5,2,4,3,41,1650
4,2,4,3,41,1650
4,3,4,3,41,1650
3,0,4,1,42,1139
5,0,4,1,42,1139
4,0,4,1,42,1139
4,1,4,1,42,1139
7,0,4,1,42,1139
6,0,4,1,42,1139
6,1,4,1,42,1139
5,1,4,1,42,1139
5,2,4,1,42,1139
5,0,5,0,30,588
7,0,5,0,30,588
6,0,5,0,30,588
6,1,5,0,30,588
7,0,7,0,0,0
8,0,4,4,37,3772
7,1,4,4,37,3772
6,1,6,1,0,0
6,2,4,4,37,3772
4,1,4,1,43,588
6,1,4,1,43,588
5,0,4,1,43,588
5,2,4,1,43,588
5,2,5,2,0,0
5,3,4,4,37,3772
2,1,4,3,44,1136
4,1,4,3,44,1136
3,0,4,3,44,1136
3,2,4,3,44,1136
6,1,4,3,44,1136
5,0,4,3,44,1136
5,2,4,3,44,1136
4,0,4,3,44,1136
4,3,4,3,44,1136
3,2,4,3,22,588
5,2,4,3,22,588
4,1,4,3,22,588
4,3,4,3,22,588
4,3,4,3,0,0
4,4,4,4,37,3772
1,2,4,3,45,1138
3,2,4,3,45,1138
2,1,4,3,45,1138
2,3,4,3,45,1138
5,2,4,3,45,1138
4,1,4,3,45,1138
4,3,4,3,45,1138
3,0,4,3,45,1138
3,4,4,3,45,1138
3,4,3,4,0,0
3,5,4,4,37,3772
0,1,4,1,46,2132
1,1,4,1,46,2132
0,0,4,1,46,2132
0,2,4,1,46,2132
2,1,4,1,46,2132
1,0,4,1,46,2132
1,2,4,1,46,2132
0,3,4,1,46,2132
4,1,4,1,46,2132
3,0,4,1,46,2132
3,2,4,1,46,2132
2,0,4,1,46,2132
2,3,4,1,46,2132
1,4,4,1,46,2132
6,1,4,1,46,2132
5,0,4,1,46,2132
5,2,4,1,46,2132
4,0,4,1,46,2132
4,3,4,1,46,2132
3,1,4,1,46,2132
3,4,4,1,46,2132
2,2,4,1,46,2132
2,5,4,1,46,2132
0,2,4,3,47,1650
1,2,4,3,47,1650
0,1,4,3,47,1650
0,3,4,3,47,1650
3,2,4,3,47,1650
2,1,4,3,47,1650
2,3,4,3,47,1650
1,0,4,3,47,1650
1,4,4,3,47,1650
5,2,4,3,47,1650
4,1,4,3,47,1650
4,3,4,3,47,1650
3,0,4,3,47,1650
3,4,4,3,47,1650
2,0,4,3,47,1650
2,5,4,3,47,1650
1,4,3,4,20,588
3,4,3,4,20,588
2,3,3,4,20,588
2,5,3,4,20,588
2,5,2,5,0,0
2,6,4,4,37,3772
0,1,4,1,48,2579
1,1,4,1,48,2579
0,0,4,1,48,2579
0,2,4,1,48,2579
2,1,4,1,48,2579
1,0,4,1,48,2579
1,2,4,1,48,2579
0,3,4,1,48,2579
3,1,4,1,48,2579
2,0,4,1,48,2579
2,2,4,1,48,2579
1,3,4,1,48,2579
0,4,4,1,48,2579
4,1,4,1,48,2579
3,0,4,1,48,2579
3,2,4,1,48,2579
2,3,4,1,48,2579
1,4,4,1,48,2579
0,5,4,1,48,2579
6,1,4,1,48,2579
5,0,4,1,48,2579
5,2,4,1,48,2579
4,0,4,1,48,2579
4,3,4,1,48,2579
3,4,4,1,48,2579
2,5,4,1,48,2579
1,6,4,1,48,2579
0,3,3,4,49,1650
1,3,3,4,49,1650
0,2,3,4,49,1650
0,4,3,4,49,1650
2,3,3,4,49,1650
1,2,3,4,49,1650
1,4,3,4,49,1650
0,1,3,4,49,1650
0,5,3,4,49,1650
4,3,3,4,49,1650
3,2,3,4,49,1650
3,4,3,4,49,1650
2,1,3,4,49,1650
2,5,3,4,49,1650
1,0,3,4,49,1650
1,6,3,4,49,1650
0,4,3,4,50,1136
1,4,3,4,50,1136
0,3,3,4,50,1136
0,5,3,4,50,1136
3,4,3,4,50,1136
2,3,3,4,50,1136
2,5,3,4,50,1136
1,2,3,4,50,1136
1,6,3,4,50,1136
1,6,1,6,0,0
1,7,4,4,37,3772
0,2,3,4,51,2584
1,2,3,4,51,2584
0,1,3,4,51,2584
0,3,3,4,51,2584
2,2,3,4,51,2584
1,1,3,4,51,2584
1,3,3,4,51,2584
0,0,3,4,51,2584
0,4,3,4,51,2584
3,2,3,4,51,2584
2,1,3,4,51,2584
2,3,3,4,51,2584
1,0,3,4,51,2584
1,4,3,4,51,2584
0,5,3,4,51,2584
4,2,3,4,51,2584
3,1,3,4,51,2584
3,3,3,4,51,2584
2,0,3,4,51,2584
2,4,3,4,51,2584
1,5,3,4,51,2584
0,6,3,4,51,2584
5,2,3,4,51,2584
4,1,3,4,51,2584
4,3,3,4,51,2584
3,0,3,4,51,2584
3,4,3,4,51,2584
2,5,3,4,51,2584
1,6,3,4,51,2584
0,7,3,4,51,2584
0,3,3,4,52,2130
1,3,3,4,52,2130
0,2,3,4,52,2130
0,4,3,4,52,2130
2,3,3,4,52,2130
1,2,3,4,52,2130
1,4,3,4,52,2130
0,1,3,4,52,2130
0,5,3,4,52,2130
3,3,3,4,52,2130
2,2,3,4,52,2130
2,4,3,4,52,2130
1,1,3,4,52,2130
1,5,3,4,52,2130
0,0,3,4,52,2130
0,6,3,4,52,2130
4,3,3,4,52,2130
3,2,3,4,52,2130
3,4,3,4,52,2130
2,1,3,4,52,2130
2,5,3,4,52,2130
1,0,3,4,52,2130
1,6,3,4,52,2130
0,7,3,4,52,2130
0,5,1,6,12,1139
1,5,1,6,12,1139
0,4,1,6,12,1139
0,6,1,6,12,1139
2,5,1,6,12,1139
1,4,1,6,12,1139
1,6,1,6,12,1139
0,3,1,6,12,1139
0,7,1,6,12,1139
0,6,1,6,13,588
1,6,1,6,13,588
0,5,1,6,13,588
0,7,1,6,13,588
0,7,0,7,0,0
0,8,4,4,37,3772
0,0,4,5,53,4118
1,0,4,5,53,4118
0,1,4,5,53,4118
2,0,4,5,53,4118
1,1,4,5,53,4118
0,2,4,5,53,4118
3,0,4,5,53,4118
2,1,4,5,53,4118
1,2,4,5,53,4118
0,3,4,5,53,4118
4,0,4,5,53,4118
3,1,4,5,53,4118
2,2,4,5,53,4118
1,3,4,5,53,4118
0,4,4,5,53,4118
5,0,4,5,53,4118
4,1,4,5,53,4118
3,2,4,5,53,4118
2,3,4,5,53,4118
1,4,4,5,53,4118
0,5,4,5,53,4118
6,0,4,5,53,4118
5,1,4,5,53,4118
4,2,4,5,53,4118
3,3,4,5,53,4118
2,4,4,5,53,4118
1,5,4,5,53,4118
0,6,4,5,53,4118
7,0,4,5,53,4118
6,1,4,5,53,4118
5,2,4,5,53,4118
4,3,4,5,53,4118
3,4,4,5,53,4118
2,5,4,5,53,4118
1,6,4,5,53,4118
0,7,4,5,53,4118
0,0,4,3,54,3009
1,0,4,3,54,3009
0,1,4,3,54,3009
2,0,4,3,54,3009
1,1,4,3,54,3009
0,2,4,3,54,3009
3,0,4,3,54,3009
2,1,4,3,54,3009
1,2,4,3,54,3009
0,3,4,3,54,3009
4,0,4,3,54,3009
3,1,4,3,54,3009
2,2,4,3,54,3009
1,3,4,3,54,3009
0,4,4,3,54,3009
5,0,4,3,54,3009
4,1,4,3,54,3009
3,2,4,3,54,3009
2,3,4,3,54,3009
1,4,4,3,54,3009
0,5,4,3,54,3009
7,0,4,3,54,3009
6,0,4,3,54,3009
6,1,4,3,54,3009
5,1,4,3,54,3009
5,2,4,3,54,3009
4,2,4,3,54,3009
4,3,4,3,54,3009
3,3,4,3,54,3009
3,4,4,3,54,3009
2,4,4,3,54,3009
2,5,4,3,54,3009
1,5,4,3,54,3009
1,6,4,3,54,3009
8,0,4,5,53,4118
7,1,4,5,53,4118
6,2,4,5,53,4118
5,3,4,5,53,4118
4,4,4,5,53,4118
3,5,4,5,53,4118
2,6,4,5,53,4118
1,7,4,5,53,4118
0,8,4,5,53,4118
0,0,4,4,55,3008
1,0,4,4,55,3008
0,1,4,4,55,3008
2,0,4,4,55,3008
1,1,4,4,55,3008
0,2,4,4,55,3008
3,0,4,4,55,3008
2,1,4,4,55,3008
1,2,4,4,55,3008
0,3,4,4,55,3008
4,0,4,4,55,3008
3,1,4,4,55,3008
2,2,4,4,55,3008
1,3,4,4,55,3008
0,4,4,4,55,3008
6,0,4,4,55,3008
5,0,4,4,55,3008
5,1,4,4,55,3008
4,1,4,4,55,3008
4,2,4,4,55,3008
3,2,4,4,55,3008
3,3,4,4,55,3008
2,3,4,4,55,3008
2,4,4,4,55,3008
1,4,4,4,55,3008
1,5,4,4,55,3008
8,0,4,4,55,3008
7,0,4,4,55,3008
7,1,4,4,55,3008
6,1,4,4,55,3008
6,2,4,4,55,3008
5,2,4,4,55,3008
5,3,4,4,55,3008
4,3,4,4,55,3008
4,4,4,4,55,3008
3,4,4,4,55,3008
3,5,4,4,55,3008
2,5,4,4,55,3008
2,6,4,4,55,3008
0,0,4,4,56,2583
1,0,4,4,56,2583
0,1,4,4,56,2583
2,0,4,4,56,2583
1,1,4,4,56,2583
0,2,4,4,56,2583
4,0,4,4,56,2583
3,0,4,4,56,2583
3,1,4,4,56,2583
2,1,4,4,56,2583
2,2,4,4,56,2583
1,2,4,4,56,2583
1,3,4,4,56,2583
6,0,4,4,56,2583
5,0,4,4,56,2583
5,1,4,4,56,2583
4,1,4,4,56,2583
4,2,4,4,56,2583
3,2,4,4,56,2583
3,3,4,4,56,2583
2,3,4,4,56,2583
2,4,4,4,56,2583
8,0,4,4,56,2583
7,0,4,4,56,2583
7,1,4,4,56,2583
6,1,4,4,56,2583
6,2,4,4,56,2583
5,2,4,4,56,2583
5,3,4,4,56,2583
4,3,4,4,56,2583
4,4,4,4,56,2583
3,4,4,4,56,2583
3,5,4,4,56,2583
0,0,4,4,57,2127
2,0,4,4,57,2127
1,0,4,4,57,2127
1,1,4,4,57,2127
4,0,4,4,57,2127
3,0,4,4,57,2127
3,1,4,4,57,2127
2,1,4,4,57,2127
2,2,4,4,57,2127
6,0,4,4,57,2127
5,0,4,4,57,2127
5,1,4,4,57,2127
4,1,4,4,57,2127
4,2,4,4,57,2127
3,2,4,4,57,2127
3,3,4,4,57,2127
8,0,4,4,57,2127
7,0,4,4,57,2127
7,1,4,4,57,2127
6,1,4,4,57,2127
6,2,4,4,57,2127
5,2,4,4,57,2127
5,3,4,4,57,2127
4,3,4,4,57,2127
4,4,4,4,57,2127
2,0,4,2,58,1655
4,0,4,2,58,1655
3,0,4,2,58,1655
3,1,4,2,58,1655
6,0,4,2,58,1655
5,0,4,2,58,1655
5,1,4,2,58,1655
4,1,4,2,58,1655
4,2,4,2,58,1655
8,0,4,2,58,1655
7,0,4,2,58,1655
7,1,4,2,58,1655
6,1,4,2,58,1655
6,2,4,2,58,1655
5,2,4,2,58,1655
5,3,4,2,58,1655
4,0,4,0,59,1136
6,0,4,0,59,1136
5,0,4,0,59,1136
5,1,4,0,59,1136
8,0,4,0,59,1136
7,0,4,0,59,1136
7,1,4,0,59,1136
6,1,4,0,59,1136
6,2,4,0,59,1136
6,0,8,0,5,588
8,0,8,0,5,588
7,0,8,0,5,588
7,1,8,0,5,588
8,0,8,0,0,0
9,0,4,5,53,4118
8,1,4,5,53,4118
7,1,7,1,0,0
7,2,4,5,53,4118
5,1,6,0,6,588
7,1,6,0,6,588
6,0,6,0,6,588
6,2,6,0,6,588
6,2,6,2,0,0
6,3,4,5,53,4118
3,1,4,2,60,1138
5,1,4,2,60,1138
4,0,4,2,60,1138
4,2,4,2,60,1138
7,1,4,2,60,1138
6,0,4,2,60,1138
6,2,4,2,60,1138
5,0,4,2,60,1138
5,3,4,2,60,1138
5,3,5,3,0,0
5,4,4,5,53,4118
1,1,4,4,61,1646
3,1,4,4,61,1646
2,0,4,4,61,1646
2,2,4,4,61,1646
5,1,4,4,61,1646
4,0,4,4,61,1646
4,2,4,4,61,1646
3,0,4,4,61,1646
3,3,4,4,61,1646
7,1,4,4,61,1646
6,0,4,4,61,1646
6,2,4,4,61,1646
5,0,4,4,61,1646
5,3,4,4,61,1646
4,1,4,4,61,1646
4,4,4,4,61,1646
2,2,4,4,62,1136
4,2,4,4,62,1136
3,1,4,4,62,1136
3,3,4,4,62,1136
6,2,4,4,62,1136
5,1,4,4,62,1136
