x,y,xhat,yhat,belief_id,uncertainty
0,4,0,4,11,588
0,4,0,4,0,0
0,5,5,0,7,2564
0,0,6,0,12,2977
1,0,6,0,12,2977
0,1,6,0,12,2977
2,0,6,0,12,2977
1,1,6,0,12,2977
0,2,6,0,12,2977
3,0,6,0,12,2977
2,1,6,0,12,2977
1,2,6,0,12,2977
0,3,6,0,12,2977
4,0,6,0,12,2977
3,1,6,0,12,2977
2,2,6,0,12,2977
1,3,6,0,12,2977
0,4,6,0,12,2977
0,0,4,0,13,1646
1,0,4,0,13,1646
0,1,4,0,13,1646
2,0,4,0,13,1646
1,1,4,0,13,1646
0,2,4,0,13,1646
4,0,4,0,13,1646
3,0,4,0,13,1646
3,1,4,0,13,1646
2,1,4,0,13,1646
2,2,4,0,13,1646
1,2,4,0,13,1646
1,3,4,0,13,1646
5,0,6,0,12,2977
4,1,6,0,12,2977
3,2,6,0,12,2977
2,3,6,0,12,2977
1,4,6,0,12,2977
0,5,6,0,12,2977
0,0,5,0,14,1646
1,0,5,0,14,1646
0,1,5,0,14,1646
3,0,5,0,14,1646
2,0,5,0,14,1646
2,1,5,0,14,1646
1,1,5,0,14,1646
1,2,5,0,14,1646
5,0,5,0,14,1646
4,0,5,0,14,1646
4,1,5,0,14,1646
3,1,5,0,14,1646
3,2,5,0,14,1646
2,2,5,0,14,1646
2,3,5,0,14,1646
1,0,5,0,9,1136
3,0,5,0,9,1136
2,0,5,0,9,1136
2,1,5,0,9,1136
5,0,5,0,9,1136
4,0,5,0,9,1136
4,1,5,0,9,1136
3,1,5,0,9,1136
3,2,5,0,9,1136
3,0,5,0,5,588
5,0,5,0,5,588
4,0,5,0,5,588
4,1,5,0,5,588
5,0,5,0,0,0
6,0,6,0,12,2977
5,1,6,0,12,2977
4,1,4,1,0,0
4,2,6,0,12,2977
3,2,3,2,0,0
3,3,6,0,12,2977
0,1,3,0,15,1138
2,1,3,0,15,1138
1,0,3,0,15,1138
1,2,3,0,15,1138
4,1,3,0,15,1138
3,0,3,0,15,1138
3,2,3,0,15,1138
2,0,3,0,15,1138
2,3,3,0,15,1138
2,3,2,3,0,0
2,4,6,0,12,2977
0,1,3,0,16,1650
1,1,3,0,16,1650
0,0,3,0,16,1650
0,2,3,0,16,1650
2,1,3,0,16,1650
1,0,3,0,16,1650
1,2,3,0,16,1650
0,3,3,0,16,1650
4,1,3,0,16,1650
3,0,3,0,16,1650
3,2,3,0,16,1650
2,0,3,0,16,1650
2,3,3,0,16,1650
1,4,3,0,16,1650
0,2,1,0,17,1136
1,2,1,0,17,1136
0,1,1,0,17,1136
0,3,1,0,17,1136
3,2,1,0,17,1136
2,1,1,0,17,1136
2,3,1,0,17,1136
1,0,1,0,17,1136
1,4,1,0,17,1136
1,4,1,4,0,0
1,5,6,0,12,2977
0,3,0,5,18,1136
1,3,0,5,18,1136
0,2,0,5,18,1136
0,4,0,5,18,1136
2,3,0,5,18,1136
1,2,0,5,18,1136
1,4,0,5,18,1136
0,1,0,5,18,1136
0,5,0,5,18,1136
0,4,0,5,11,588
1,4,0,5,11,588
0,3,0,5,11,588
0,5,0,5,11,588
0,5,0,5,0,0
0,6,6,0,12,2977
0,0,7,0,19,3363
1,0,7,0,19,3363
0,1,7,0,19,3363
2,0,7,0,19,3363
1,1,7,0,19,3363
0,2,7,0,19,3363
3,0,7,0,19,3363
2,1,7,0,19,3363
1,2,7,0,19,3363
0,3,7,0,19,3363
4,0,7,0,19,3363
3,1,7,0,19,3363
2,2,7,0,19,3363
1,3,7,0,19,3363
0,4,7,0,19,3363
5,0,7,0,19,3363
4,1,7,0,19,3363
3,2,7,0,19,3363
2,3,7,0,19,3363
1,4,7,0,19,3363
0,5,7,0,19,3363
0,0,5,0,20,2122
1,0,5,0,20,2122
0,1,5,0,20,2122
2,0,5,0,20,2122
1,1,5,0,20,2122
0,2,5,0,20,2122
3,0,5,0,20,2122
2,1,5,0,20,2122
1,2,5,0,20,2122
0,3,5,0,20,2122
5,0,5,0,20,2122
4,0,5,0,20,2122
4,1,5,0,20,2122
3,1,5,0,20,2122
3,2,5,0,20,2122
2,2,5,0,20,2122
2,3,5,0,20,2122
1,3,5,0,20,2122
1,4,5,0,20,2122
6,0,7,0,19,3363
5,1,7,0,19,3363
4,2,7,0,19,3363
3,3,7,0,19,3363
2,4,7,0,19,3363
1,5,7,0,19,3363
0,6,7,0,19,3363
0,0,6,0,21,2122
1,0,6,0,21,2122
0,1,6,0,21,2122
2,0,6,0,21,2122
1,1,6,0,21,2122
0,2,6,0,21,2122
4,0,6,0,21,2122
3,0,6,0,21,2122
3,1,6,0,21,2122
2,1,6,0,21,2122
2,2,6,0,21,2122
1,2,6,0,21,2122
1,3,6,0,21,2122
6,0,6,0,21,2122
5,0,6,0,21,2122
5,1,6,0,21,2122
4,1,6,0,21,2122
4,2,6,0,21,2122
3,2,6,0,21,2122
3,3,6,0,21,2122
2,3,6,0,21,2122
2,4,6,0,21,2122
0,0,6,0,22,1646
2,0,6,0,22,1646
1,0,6,0,22,1646
1,1,6,0,22,1646
4,0,6,0,22,1646
3,0,6,0,22,1646
3,1,6,0,22,1646
2,1,6,0,22,1646
2,2,6,0,22,1646
6,0,6,0,22,1646
5,0,6,0,22,1646
5,1,6,0,22,1646
4,1,6,0,22,1646
4,2,6,0,22,1646
3,2,6,0,22,1646
3,3,6,0,22,1646
2,0,6,0,9,1136
4,0,6,0,9,1136
3,0,6,0,9,1136
3,1,6,0,9,1136
6,0,6,0,9,1136
5,0,6,0,9,1136
5,1,6,0,9,1136
4,1,6,0,9,1136
4,2,6,0,9,1136
4,0,6,0,5,588
6,0,6,0,5,588
5,0,6,0,5,588
5,1,6,0,5,588
6,0,6,0,0,0
7,0,7,0,19,3363
6,1,7,0,19,3363
5,1,5,1,0,0
5,2,7,0,19,3363
3,1,4,0,6,588
5,1,4,0,6,588
4,0,4,0,6,588
4,2,4,0,6,588
4,2,4,2,0,0
4,3,7,0,19,3363
2,2,3,3,23,588
4,2,3,3,23,588
3,1,3,3,23,588
3,3,3,3,23,588
3,3,3,3,0,0
3,4,7,0,19,3363
0,1,4,0,24,1650
1,1,4,0,24,1650
0,0,4,0,24,1650
0,2,4,0,24,1650
3,1,4,0,24,1650
2,0,4,0,24,1650
2,2,4,0,24,1650
1,0,4,0,24,1650
1,3,4,0,24,1650
5,1,4,0,24,1650
4,0,4,0,24,1650
4,2,4,0,24,1650
3,0,4,0,24,1650
3,3,4,0,24,1650
2,1,4,0,24,1650
2,4,4,0,24,1650
2,4,2,4,0,0
2,5,7,0,19,3363
0,1,4,0,25,2127
1,1,4,0,25,2127
0,0,4,0,25,2127
0,2,4,0,25,2127
2,1,4,0,25,2127
1,0,4,0,25,2127
1,2,4,0,25,2127
0,3,4,0,25,2127
3,1,4,0,25,2127
2,0,4,0,25,2127
2,2,4,0,25,2127
1,3,4,0,25,2127
0,4,4,0,25,2127
5,1,4,0,25,2127
4,0,4,0,25,2127
4,2,4,0,25,2127
3,0,4,0,25,2127
3,3,4,0,25,2127
2,4,4,0,25,2127
1,5,4,0,25,2127
0,2,2,0,26,1650
1,2,2,0,26,1650
0,1,2,0,26,1650
0,3,2,0,26,1650
2,2,2,0,26,1650
1,1,2,0,26,1650
1,3,2,0,26,1650
0,0,2,0,26,1650
0,4,2,0,26,1650
4,2,2,0,26,1650
3,1,2,0,26,1650
3,3,2,0,26,1650
2,0,2,0,26,1650
2,4,2,0,26,1650
1,0,2,0,26,1650
1,5,2,0,26,1650
1,5,1,5,0,0
1,6,7,0,19,3363
0,3,0,6,27,1646
1,3,0,6,27,1646
0,2,0,6,27,1646
0,4,0,6,27,1646
2,3,0,6,27,1646
1,2,0,6,27,1646
1,4,0,6,27,1646
0,1,0,6,27,1646
0,5,0,6,27,1646
3,3,0,6,27,1646
2,2,0,6,27,1646
2,4,0,6,27,1646
1,1,0,6,27,1646
1,5,0,6,27,1646
0,0,0,6,27,1646
0,6,0,6,27,1646
0,4,0,6,18,1136
1,4,0,6,18,1136
0,3,0,6,18,1136
0,5,0,6,18,1136
2,4,0,6,18,1136
1,3,0,6,18,1136
1,5,0,6,18,1136
0,2,0,6,18,1136
0,6,0,6,18,1136
0,5,0,6,11,588
1,5,0,6,11,588
0,4,0,6,11,588
0,6,0,6,11,588
0,6,0,6,0,0
0,7,7,0,19,3363
0,0,7,1,28,3743
1,0,7,1,28,3743
0,1,7,1,28,3743
2,0,7,1,28,3743
1,1,7,1,28,3743
0,2,7,1,28,3743
3,0,7,1,28,3743
2,1,7,1,28,3743
1,2,7,1,28,3743
0,3,7,1,28,3743
4,0,7,1,28,3743
3,1,7,1,28,3743
2,2,7,1,28,3743
1,3,7,1,28,3743
0,4,7,1,28,3743
5,0,7,1,28,3743
4,1,7,1,28,3743
3,2,7,1,28,3743
2,3,7,1,28,3743
1,4,7,1,28,3743
0,5,7,1,28,3743
6,0,7,1,28,3743
5,1,7,1,28,3743
4,2,7,1,28,3743
3,3,7,1,28,3743
2,4,7,1,28,3743
1,5,7,1,28,3743
0,6,7,1,28,3743
0,0,6,0,29,2565
1,0,6,0,29,2565
0,1,6,0,29,2565
2,0,6,0,29,2565
1,1,6,0,29,2565
0,2,6,0,29,2565
3,0,6,0,29,2565
2,1,6,0,29,2565
1,2,6,0,29,2565
0,3,6,0,29,2565
4,0,6,0,29,2565
3,1,6,0,29,2565
2,2,6,0,29,2565
1,3,6,0,29,2565
0,4,6,0,29,2565
6,0,6,0,29,2565
5,0,6,0,29,2565
5,1,6,0,29,2565
4,1,6,0,29,2565
4,2,6,0,29,2565
3,2,6,0,29,2565
3,3,6,0,29,2565
2,3,6,0,29,2565
2,4,6,0,29,2565
1,4,6,0,29,2565
1,5,6,0,29,2565
7,0,7,1,28,3743
6,1,7,1,28,3743
5,2,7,1,28,3743
4,3,7,1,28,3743
3,4,7,1,28,3743
2,5,7,1,28,3743
1,6,7,1,28,3743
0,7,7,1,28,3743
0,0,7,0,30,2565
1,0,7,0,30,2565
0,1,7,0,30,2565
2,0,7,0,30,2565
1,1,7,0,30,2565
0,2,7,0,30,2565
3,0,7,0,30,2565
2,1,7,0,30,2565
1,2,7,0,30,2565
0,3,7,0,30,2565
5,0,7,0,30,2565
4,0,7,0,30,2565
4,1,7,0,30,2565
3,1,7,0,30,2565
3,2,7,0,30,2565
2,2,7,0,30,2565
2,3,7,0,30,2565
1,3,7,0,30,2565
1,4,7,0,30,2565
7,0,7,0,30,2565
6,0,7,0,30,2565
6,1,7,0,30,2565
5,1,7,0,30,2565
5,2,7,0,30,2565
4,2,7,0,30,2565
4,3,7,0,30,2565
3,3,7,0,30,2565
3,4,7,0,30,2565
2,4,7,0,30,2565
2,5,7,0,30,2565
0,0,7,0,31,2122
1,0,7,0,31,2122
0,1,7,0,31,2122
3,0,7,0,31,2122
2,0,7,0,31,2122
2,1,7,0,31,2122
1,1,7,0,31,2122
1,2,7,0,31,2122
5,0,7,0,31,2122
4,0,7,0,31,2122
4,1,7,0,31,2122
3,1,7,0,31,2122
3,2,7,0,31,2122
2,2,7,0,31,2122
2,3,7,0,31,2122
7,0,7,0,31,2122
6,0,7,0,31,2122
6,1,7,0,31,2122
5,1,7,0,31,2122
5,2,7,0,31,2122
4,2,7,0,31,2122
4,3,7,0,31,2122
3,3,7,0,31,2122
3,4,7,0,31,2122
1,0,7,0,22,1646
3,0,7,0,22,1646
2,0,7,0,22,1646
2,1,7,0,22,1646
5,0,7,0,22,1646
4,0,7,0,22,1646
4,1,7,0,22,1646
3,1,7,0,22,1646
3,2,7,0,22,1646
7,0,7,0,22,1646
6,0,7,0,22,1646
6,1,7,0,22,1646
5,1,7,0,22,1646
5,2,7,0,22,1646
4,2,7,0,22,1646
4,3,7,0,22,1646
3,0,7,0,9,1136
5,0,7,0,9,1136
4,0,7,0,9,1136
4,1,7,0,9,1136
7,0,7,0,9,1136
6,0,7,0,9,1136
6,1,7,0,9,1136
5,1,7,0,9,1136
5,2,7,0,9,1136
5,0,7,0,5,588
7,0,7,0,5,588
6,0,7,0,5,588
6,1,7,0,5,588
7,0,7,0,0,0
8,0,7,1,28,3743
7,1,7,1,28,3743
6,1,6,1,0,0
6,2,7,1,28,3743
4,1,5,0,6,588
6,1,5,0,6,588
5,0,5,0,6,588
5,2,5,0,6,588
5,2,5,2,0,0
5,3,7,1,28,3743
2,1,5,0,15,1138
4,1,5,0,15,1138
3,0,5,0,15,1138
3,2,5,0,15,1138
6,1,5,0,15,1138
5,0,5,0,15,1138
5,2,5,0,15,1138
4,0,5,0,15,1138
4,3,5,0,15,1138
4,3,4,3,0,0
4,4,7,1,28,3743
1,2,3,4,32,1136
3,2,3,4,32,1136
2,1,3,4,32,1136
2,3,3,4,32,1136
5,2,3,4,32,1136
4,1,3,4,32,1136
4,3,3,4,32,1136
3,0,3,4,32,1136
3,4,3,4,32,1136
2,3,3,4,23,588
4,3,3,4,23,588
3,2,3,4,23,588
3,4,3,4,23,588
3,4,3,4,0,0
3,5,7,1,28,3743
0,1,5,0,33,2127
1,1,5,0,33,2127
0,0,5,0,33,2127
0,2,5,0,33,2127
2,1,5,0,33,2127
1,0,5,0,33,2127
1,2,5,0,33,2127
0,3,5,0,33,2127
4,1,5,0,33,2127
3,0,5,0,33,2127
3,2,5,0,33,2127
2,0,5,0,33,2127
2,3,5,0,33,2127
1,4,5,0,33,2127
6,1,5,0,33,2127
5,0,5,0,33,2127
5,2,5,0,33,2127
4,0,5,0,33,2127
4,3,5,0,33,2127
3,1,5,0,33,2127
3,4,5,0,33,2127
2,2,5,0,33,2127
2,5,5,0,33,2127
2,5,2,5,0,0
2,6,7,1,28,3743
0,1,5,0,34,2571
1,1,5,0,34,2571
0,0,5,0,34,2571
0,2,5,0,34,2571
2,1,5,0,34,2571
1,0,5,0,34,2571
1,2,5,0,34,2571
0,3,5,0,34,2571
3,1,5,0,34,2571
2,0,5,0,34,2571
2,2,5,0,34,2571
1,3,5,0,34,2571
0,4,5,0,34,2571
4,1,5,0,34,2571
3,0,5,0,34,2571
3,2,5,0,34,2571
2,3,5,0,34,2571
1,4,5,0,34,2571
0,5,5,0,34,2571
6,1,5,0,34,2571
5,0,5,0,34,2571
5,2,5,0,34,2571
4,0,5,0,34,2571
4,3,5,0,34,2571
3,4,5,0,34,2571
2,5,5,0,34,2571
1,6,5,0,34,2571
0,2,3,0,35,2128
1,2,3,0,35,2128
0,1,3,0,35,2128
0,3,3,0,35,2128
2,2,3,0,35,2128
1,1,3,0,35,2128
1,3,3,0,35,2128
0,0,3,0,35,2128
0,4,3,0,35,2128
3,2,3,0,35,2128
2,1,3,0,35,2128
2,3,3,0,35,2128
1,0,3,0,35,2128
1,4,3,0,35,2128
0,5,3,0,35,2128
5,2,3,0,35,2128
4,1,3,0,35,2128
4,3,3,0,35,2128
3,0,3,0,35,2128
3,4,3,0,35,2128
2,0,3,0,35,2128
2,5,3,0,35,2128
1,6,3,0,35,2128
0,5,1,6,23,588
2,5,1,6,23,588
1,4,1,6,23,588
1,6,1,6,23,588
1,6,1,6,0,0
1,7,7,1,28,3743
0,3,1,6,36,2132
1,3,1,6,36,2132
0,2,1,6,36,2132
0,4,1,6,36,2132
2,3,1,6,36,2132
1,2,1,6,36,2132
1,4,1,6,36,2132
0,1,1,6,36,2132
0,5,1,6,36,2132
3,3,1,6,36,2132
2,2,1,6,36,2132
2,4,1,6,36,2132
1,1,1,6,36,2132
1,5,1,6,36,2132
0,0,1,6,36,2132
0,6,1,6,36,2132
4,3,1,6,36,2132
3,2,1,6,36,2132
3,4,1,6,36,2132
2,1,1,6,36,2132
2,5,1,6,36,2132
1,0,1,6,36,2132
1,6,1,6,36,2132
0,7,1,6,36,2132
0,4,1,6,37,1653
1,4,1,6,37,1653
0,3,1,6,37,1653
0,5,1,6,37,1653
2,4,1,6,37,1653
1,3,1,6,37,1653
1,5,1,6,37,1653
0,2,1,6,37,1653
0,6,1,6,37,1653
3,4,1,6,37,1653
2,3,1,6,37,1653
2,5,1,6,37,1653
1,2,1,6,37,1653
1,6,1,6,37,1653
0,1,1,6,37,1653
0,7,1,6,37,1653
0,5,1,6,38,1139
1,5,1,6,38,1139
0,4,1,6,38,1139
0,6,1,6,38,1139
2,5,1,6,38,1139
1,4,1,6,38,1139
1,6,1,6,38,1139
0,3,1,6,38,1139
0,7,1,6,38,1139
0,6,1,6,39,588
1,6,1,6,39,588
0,5,1,6,39,588
0,7,1,6,39,588
0,7,0,7,0,0
0,8,7,1,28,3743
0,0,7,2,40,4099
1,0,7,2,40,4099
0,1,7,2,40,4099
2,0,7,2,40,4099
1,1,7,2,40,4099
0,2,7,2,40,4099
3,0,7,2,40,4099
2,1,7,2,40,4099
1,2,7,2,40,4099
0,3,7,2,40,4099
4,0,7,2,40,4099
3,1,7,2,40,4099
2,2,7,2,40,4099
1,3,7,2,40,4099
0,4,7,2,40,4099
5,0,7,2,40,4099
4,1,7,2,40,4099
3,2,7,2,40,4099
2,3,7,2,40,4099
1,4,7,2,40,4099
0,5,7,2,40,4099
6,0,7,2,40,4099
5,1,7,2,40,4099
4,2,7,2,40,4099
3,3,7,2,40,4099
2,4,7,2,40,4099
1,5,7,2,40,4099
0,6,7,2,40,4099
7,0,7,2,40,4099
6,1,7,2,40,4099
5,2,7,2,40,4099
4,3,7,2,40,4099
3,4,7,2,40,4099
2,5,7,2,40,4099
1,6,7,2,40,4099
0,7,7,2,40,4099
0,0,7,0,41,2979
1,0,7,0,41,2979
0,1,7,0,41,2979
2,0,7,0,41,2979
1,1,7,0,41,2979
0,2,7,0,41,2979
3,0,7,0,41,2979
2,1,7,0,41,2979
1,2,7,0,41,2979
0,3,7,0,41,2979
4,0,7,0,41,2979
3,1,7,0,41,2979
2,2,7,0,41,2979
1,3,7,0,41,2979
0,4,7,0,41,2979
5,0,7,0,41,2979
4,1,7,0,41,2979
3,2,7,0,41,2979
2,3,7,0,41,2979
1,4,7,0,41,2979
0,5,7,0,41,2979
7,0,7,0,41,2979
6,0,7,0,41,2979
6,1,7,0,41,2979
5,1,7,0,41,2979
5,2,7,0,41,2979
4,2,7,0,41,2979
4,3,7,0,41,2979
3,3,7,0,41,2979
3,4,7,0,41,2979
2,4,7,0,41,2979
2,5,7,0,41,2979
1,5,7,0,41,2979
1,6,7,0,41,2979
8,0,7,2,40,4099
7,1,7,2,40,4099
6,2,7,2,40,4099
5,3,7,2,40,4099
4,4,7,2,40,4099
3,5,7,2,40,4099
2,6,7,2,40,4099
1,7,7,2,40,4099
0,8,7,2,40,4099
0,0,7,1,42,2994
1,0,7,1,42,2994
0,1,7,1,42,2994
2,0,7,1,42,2994
1,1,7,1,42,2994
0,2,7,1,42,2994
3,0,7,1,42,2994
2,1,7,1,42,2994
1,2,7,1,42,2994
0,3,7,1,42,2994
4,0,7,1,42,2994
3,1,7,1,42,2994
2,2,7,1,42,2994
1,3,7,1,42,2994
0,4,7,1,42,2994
6,0,7,1,42,2994
5,0,7,1,42,2994
5,1,7,1,42,2994
4,1,7,1,42,2994
4,2,7,1,42,2994
3,2,7,1,42,2994
3,3,7,1,42,2994
2,3,7,1,42,2994
2,4,7,1,42,2994
1,4,7,1,42,2994
1,5,7,1,42,2994
8,0,7,1,42,2994
7,0,7,1,42,2994
7,1,7,1,42,2994
6,1,7,1,42,2994
6,2,7,1,42,2994
5,2,7,1,42,2994
5,3,7,1,42,2994
4,3,7,1,42,2994
4,4,7,1,42,2994
3,4,7,1,42,2994
3,5,7,1,42,2994
2,5,7,1,42,2994
2,6,7,1,42,2994
0,0,7,1,43,2578
1,0,7,1,43,2578
0,1,7,1,43,2578
2,0,7,1,43,2578
1,1,7,1,43,2578
0,2,7,1,43,2578
4,0,7,1,43,2578
3,0,7,1,43,2578
3,1,7,1,43,2578
2,1,7,1,43,2578
2,2,7,1,43,2578
1,2,7,1,43,2578
1,3,7,1,43,2578
6,0,7,1,43,2578
5,0,7,1,43,2578
5,1,7,1,43,2578
4,1,7,1,43,2578
4,2,7,1,43,2578
3,2,7,1,43,2578
3,3,7,1,43,2578
2,3,7,1,43,2578
2,4,7,1,43,2578
8,0,7,1,43,2578
7,0,7,1,43,2578
7,1,7,1,43,2578
6,1,7,1,43,2578
6,2,7,1,43,2578
5,2,7,1,43,2578
5,3,7,1,43,2578
4,3,7,1,43,2578
4,4,7,1,43,2578
3,4,7,1,43,2578
3,5,7,1,43,2578
0,0,7,1,44,2132
2,0,7,1,44,2132
1,0,7,1,44,2132
1,1,7,1,44,2132
4,0,7,1,44,2132
3,0,7,1,44,2132
3,1,7,1,44,2132
2,1,7,1,44,2132
2,2,7,1,44,2132
6,0,7,1,44,2132
5,0,7,1,44,2132
5,1,7,1,44,2132
4,1,7,1,44,2132
4,2,7,1,44,2132
3,2,7,1,44,2132
3,3,7,1,44,2132
8,0,7,1,44,2132
7,0,7,1,44,2132
7,1,7,1,44,2132
6,1,7,1,44,2132
6,2,7,1,44,2132
5,2,7,1,44,2132
5,3,7,1,44,2132
4,3,7,1,44,2132
4,4,7,1,44,2132
2,0,7,1,45,1653
4,0,7,1,45,1653
3,0,7,1,45,1653
3,1,7,1,45,1653
6,0,7,1,45,1653
5,0,7,1,45,1653
5,1,7,1,45,1653
4,1,7,1,45,1653
4,2,7,1,45,1653
8,0,7,1,45,1653
7,0,7,1,45,1653
7,1,7,1,45,1653
6,1,7,1,45,1653
6,2,7,1,45,1653
5,2,7,1,45,1653
5,3,7,1,45,1653
4,0,7,1,46,1139
6,0,7,1,46,1139
5,0,7,1,46,1139
5,1,7,1,46,1139
8,0,7,1,46,1139
7,0,7,1,46,1139
7,1,7,1,46,1139
6,1,7,1,46,1139
6,2,7,1,46,1139
6,0,7,1,47,588
8,0,7,1,47,588
7,0,7,1,47,588
7,1,7,1,47,588
8,0,8,0,0,0
9,0,7,2,40,4099
8,1,7,2,40,4099
7,1,7,1,0,0
7,2,7,2,40,4099
5,1,7,1,48,588
7,1,7,1,48,588
6,0,7,1,48,588
6,2,7,1,48,588
6,2,6,2,0,0
6,3,7,2,40,4099
3,1,6,0,15,1138
5,1,6,0,15,1138
4,0,6,0,15,1138
4,2,6,0,15,1138
7,1,6,0,15,1138
6,0,6,0,15,1138
6,2,6,0,15,1138
5,0,6,0,15,1138
5,3,6,0,15,1138
5,3,5,3,0,0
5,4,7,2,40,4099
1,1,6,0,49,1650
3,1,6,0,49,1650
2,0,6,0,49,1650
2,2,6,0,49,1650
5,1,6,0,49,1650
4,0,6,0,49,1650
4,2,6,0,49,1650
3,0,6,0,49,1650
3,3,6,0,49,1650
7,1,6,0,49,1650
6,0,6,0,49,1650
6,2,6,0,49,1650
5,0,6,0,49,1650
5,3,6,0,49,1650
4,1,6,0,49,1650
4,4,6,0,49,1650
3,3,4,4,23,588
5,3,4,4,23,588
4,2,4,4,23,588
4,4,4,4,23,588
4,4,4,4,0,0
4,5,7,2,40,4099
0,2,3,5,50,1646
2,2,3,5,50,1646
1,1,3,5,50,1646
1,3,3,5,50,1646
4,2,3,5,50,1646
3,1,3,5,50,1646
3,3,3,5,50,1646
2,0,3,5,50,1646
2,4,3,5,50,1646
6,2,3,5,50,1646
5,1,3,5,50,1646
5,3,3,5,50,1646
4,0,3,5,50,1646
4,4,3,5,50,1646
3,0,3,5,50,1646
3,5,3,5,50,1646
1,3,3,5,32,1136
3,3,3,5,32,1136
2,2,3,5,32,1136
2,4,3,5,32,1136
5,3,3,5,32,1136
4,2,3,5,32,1136
4,4,3,5,32,1136
3,1,3,5,32,1136
3,5,3,5,32,1136
2,4,3,5,23,588
4,4,3,5,23,588
3,3,3,5,23,588
3,5,3,5,23,588
3,5,3,5,0,0
3,6,7,2,40,4099
0,1,6,0,51,2571
1,1,6,0,51,2571
0,0,6,0,51,2571
0,2,6,0,51,2571
2,1,6,0,51,2571
1,0,6,0,51,2571
1,2,6,0,51,2571
0,3,6,0,51,2571
3,1,6,0,51,2571
2,0,6,0,51,2571
2,2,6,0,51,2571
1,3,6,0,51,2571
0,4,6,0,51,2571
5,1,6,0,51,2571
4,0,6,0,51,2571
4,2,6,0,51,2571
3,0,6,0,51,2571
3,3,6,0,51,2571
2,4,6,0,51,2571
1,5,6,0,51,2571
7,1,6,0,51,2571
6,0,6,0,51,2571
6,2,6,0,51,2571
5,0,6,0,51,2571
5,3,6,0,51,2571
4,1,6,0,51,2571
4,4,6,0,51,2571
3,2,6,0,51,2571
3,5,6,0,51,2571
2,3,6,0,51,2571
2,6,6,0,51,2571
2,6,2,6,0,0
2,7,7,2,40,4099
0,1,6,0,52,2986
1,1,6,0,52,2986
0,0,6,0,52,2986
0,2,6,0,52,2986
2,1,6,0,52,2986
1,0,6,0,52,2986
